timestamp,step,action,position,prev_position,hedge_adjustment,stock_price_prev,stock_price_now,option_price_prev,option_price_now,ttm,moneyness,realized_vol,reward,step_pnl,option_component,hedge_component,transaction_component,risk_aversion_xi,cumulative_reward,discounted_cumulative_reward,time_elapsed_years,financial_discount_factor,discounted_reward,cumulative_pnl,option_pnl,hedge_pnl,trade_cost,total_pnl,cash_account_prev,cash_account,portfolio_value,prev_portfolio_value,daily_return,daily_return_pct,cumulative_return,cumulative_return_pct,discount_factor,q1_value,q2_value,q_mean_value
2004-01-20,11,0.26573592,1000.0,1000.0,0.0,1139.8299560546875,1138.77001953125,33.30509808935426,32.571761616166896,0.07539682539682539,1.0273257429959999,0.0960864451648318,-0.18874872808503812,-0.00019657111329711527,0.0007333364731873644,-0.0009299075864844797,0.0,0.01,-5.611737586189661,-5.610094813498017,0.04106776180698152,0.9991870810168629,-0.1885952906609348,-326.6000502501356,733.3364731873644,-1059.9365234375,0.0,-2062.027683888994,-1001.8738639568334,-1002.0911604514939,1137767.9283707985,1138828.0821907306,-0.0009309164715123195,-0.09309164715123194,0.013854643540100131,1.385464354010013,1.0002168900721717,,,
2004-01-21,12,0.27478623,1000.0,1000.0,0.0,1138.77001953125,1147.6199951171875,32.571761616166896,41.47822697199763,0.07142857142857142,1.0353096270010091,0.09476860700753019,-0.05646735625897166,-0.001134943947512906,-0.008906465355830733,0.0077715214083178275,0.0,0.01,-5.668204942448632,-5.666513207472553,0.04380561259411362,0.9991329099203683,-0.05641839397453648,-56.48976989323273,-8906.465355830733,8849.9755859375,0.0,7847.830093998763,-1002.0911604514939,-1002.1454919387368,1146617.8496252487,1137767.9283707985,0.007778318437154992,0.7778318437154992,0.021740727806543347,2.1740727806543347,1.0000542181084786,,,
2004-01-22,13,0.27139366,1000.0,1000.0,0.0,1147.6199951171875,1143.93994140625,41.47822697199763,37.87021297189051,0.06746031746031746,1.031989717056058,0.09462983383606699,-0.07882505477081353,0.0004013308414002495,0.0036080140001071184,-0.003206683158706869,0.0,0.01,-5.747029997219446,-5.745265644012201,0.04654346338124572,0.9990787417607688,-0.07875243653964807,-72.03971083038141,3608.0140001071186,-3680.0537109375,0.0,-4682.2535373092305,-1002.1454919387368,-1002.1998263717301,1142937.7415798784,1146617.8496252487,-0.0032095331906555396,-0.32095331906555397,0.01846141702840365,1.8461417028403648,1.0000542181084786,,,
2004-01-23,14,0.2679466,1000.0,1000.0,0.0,1143.93994140625,1141.550048828125,37.87021297189051,34.914607583833686,0.06349206349206349,1.0298337082690392,0.09291219458708219,-0.08684069080370795,0.0008664287699320246,0.002955605388056824,-0.0020891766181247995,0.0,0.01,-5.833870688023154,-5.832021628368635,0.049281314168377825,0.9990245765379052,-0.08675598435643349,565.7128099318243,2955.6053880568243,-2389.892578125,0.0,-3392.146741875634,-1002.1998263717301,-1002.2541637506336,1140547.7946643743,1142937.7415798784,-0.0020910560816728677,-0.20910560816728677,0.016331757088377197,1.6331757088377197,1.0000542181084786,,,
2004-01-26,15,0.27569497,1000.0,1000.0,0.0,1141.550048828125,1155.3699951171875,34.914607583833686,48.26348828743153,0.05952380952380952,1.0423011831288183,0.09835590770059757,-0.013752230158848851,-0.001242581638349104,-0.013348880703597842,0.012106299065248738,0.0,0.01,-5.847622918182003,-5.845758209843995,0.057494866529774126,0.998862098488138,-0.013736581475359623,471.0655854646575,-13348.880703597843,13819.9462890625,0.0,12817.529095498097,-1002.2541637506336,-1002.4171935644024,1154367.5779236231,1140547.7946643743,0.012116794512162934,1.2116794512162934,0.02864644014520268,2.864644014520268,1.0001626631444052,,,
2004-01-27,16,0.27011943,1000.0,1000.0,0.0,1155.3699951171875,1144.050048828125,48.26348828743153,37.131890768079984,0.05555555555555555,1.0320890489554293,0.10739007263558055,-0.09243994018462051,0.0013339168309982503,0.011131597519351544,-0.009797680688353294,0.0,0.01,-5.940062858366623,-5.938087956536701,0.06023271731690623,0.9988079450106261,-0.09232974669270601,-188.34876971095582,11131.597519351544,-11319.9462890625,0.0,-12322.417831791045,-1002.4171935644024,-1002.4715427285439,1143047.5772853964,1154367.5779236231,-0.009806235773347157,-0.9806235773347157,0.01855929062572459,1.855929062572459,1.0000542181084786,,,
2004-01-28,17,0.24946171,1000.0,1000.0,0.0,1144.050048828125,1128.47998046875,37.131890768079984,21.189766749132787,0.051587301587301584,1.0180427254911202,0.12022915539195501,-0.5765901060293382,0.002332519810351836,0.015942124018947196,-0.01360960420859536,0.0,0.01,-6.516652964395962,-6.513959512786816,0.06297056810403832,0.9987537944690541,-0.5758715562501158,372.0556595721973,15942.124018947197,-15570.068359375,0.0,-16572.594254214393,-1002.4715427285439,-1002.5258948393943,1127477.4545739107,1143047.5772853964,-0.013621587605708354,-1.3621587605708354,0.0046848960168581755,0.46848960168581755,1.0000542181084786,,,
2004-01-29,18,0.25644922,1000.0,1000.0,0.0,1128.47998046875,1134.1099853515625,21.189766749132787,26.68655752847235,0.047619047619047616,1.023121757121833,0.11756020822257607,-0.3005444730626013,-0.0005077745980566718,-0.005496790779339562,0.00498901618128289,0.0,0.01,-6.817197437458563,-6.814113171901142,0.06570841889117043,0.9986996468632628,-0.30015365911432534,133.2141034729375,-5496.7907793395625,5630.0048828125,0.0,4627.424632915387,-1002.5258948393943,-1002.5802498971133,1133107.4051016653,1127477.4545739107,0.00499340408530142,0.49934040853014205,0.009701693681069212,0.9701693681069212,1.0000542181084786,,,
2004-01-30,19,0.2557503,1000.0,1000.0,0.0,1134.1099853515625,1131.1300048828125,26.68655752847235,26.246735534786126,0.04365079365079365,1.0204334086435052,0.1151279083261949,-0.34991276638883473,-0.0021877718968888737,0.00043982199368622333,-0.0026275938905750973,0.0,0.01,-7.167110203847398,-7.163551982215294,0.06844626967830253,0.9986455021930932,-0.34943881031415236,-2540.1584750637767,439.8219936862233,-2979.98046875,0.0,-3982.615076651861,-1002.5802498971133,-1002.6346079018607,1130127.3702749107,1133107.4051016653,-0.0026299667739681006,-0.26299667739681004,0.0070462117750687,0.70462117750687,1.0000542181084786,,,
2004-02-02,20,0.25985843,1000.0,1000.0,0.0,1131.1300048828125,1135.260009765625,26.246735534786126,29.378259151825546,0.03968253968253968,1.0241592358623837,0.11243087653828548,-0.17681303872666618,0.0005196967245520677,-0.00313152361703942,0.003651220341591488,0.0,0.01,-7.343923242574064,-7.340096810731837,0.07665982203969883,0.9984830857947224,-0.1765448285165434,998.4812657730799,-3131.52361703942,4130.0048828125,0.0,3127.2071832126285,-1002.6346079018607,-1002.7976995998714,1134257.2120660252,1130127.3702749107,0.0036543153451012575,0.3654315345101257,0.010726276199984452,1.0726276199984452,1.0001626631444052,,,
2004-02-03,21,0.25959337,1000.0,1000.0,0.0,1135.260009765625,1136.030029296875,29.378259151825546,29.39397166576532,0.03571428571428571,1.0248538984136408,0.10446374537161546,-0.09724968306875782,0.000662563409307987,-1.5712513939774908e-05,0.000678275923247762,0.0,0.01,-7.441172925642822,-7.437193709964673,0.07939767282683094,0.9984289528654477,-0.09709689923283654,754.3070173102251,-15.712513939774908,770.01953125,0.0,-232.83253814433044,-1002.7976995998714,-1002.8520693943304,1135027.1772274806,1134257.2120660252,0.0006788276532558735,0.06788276532558735,0.011412385146141402,1.1412385146141402,1.0000542181084786,,,
2004-02-04,22,0.2484954,1000.0,1000.0,0.0,1136.030029296875,1126.52001953125,29.39397166576532,21.080725026407663,0.031746031746031744,1.0162745736326888,0.10919160112044268,-0.3669679528010417,-5.80195423216124e-05,0.008313246639357659,-0.008371266181679271,0.0,0.01,-7.808140878443863,-7.803565274841747,0.08213552361396304,0.998374822870999,-0.3663715648770731,-1196.7631262673422,8313.246639357658,-9510.009765625,0.0,-10512.916207761617,-1002.8520693943304,-1002.9064421366169,1125517.1130891135,1135027.1772274806,-0.008378710509467457,-0.8378710509467457,0.002938053565311849,0.2938053565311849,1.0000542181084786,,,
2004-02-05,23,0.24881679,1000.0,1000.0,0.0,1126.52001953125,1128.5899658203125,21.080725026407663,22.356533127789476,0.027777777777777776,1.0181419472664346,0.10906397380579358,-0.23045251003477102,0.0005616614980700448,-0.0012758081013818127,0.0018374695994518575,0.0,0.01,-8.038593388478635,-8.0336307850111,0.08487337440109514,0.9983206958112171,-0.2300655101693541,794.1381876806872,-1275.8081013818128,2069.9462890625,0.0,1066.9854712356096,-1002.9064421366169,-1002.9608178268905,1127587.0050024856,1125517.1130891135,0.0018390585885371669,0.18390585885371669,0.004782515406491994,0.4782515406491994,1.0000542181084786,,,
2004-02-06,24,0.2661575,1000.0,1000.0,0.0,1128.5899658203125,1142.760009765625,22.356533127789476,35.159680592095356,0.023809523809523808,1.0309252579215538,0.1165210420430698,-0.017533430404843363,-0.00024761855260490434,-0.01280314746430588,0.012555528911700975,0.0,0.01,-8.056126818883477,-8.051133822471238,0.08761122518822724,0.9982665716859428,-0.017503037460137056,1366.896481006621,-12803.14746430588,14170.0439453125,0.0,13167.02874884719,-1002.9608178268905,-1003.0151964653113,1141756.9945691596,1127587.0050024856,0.012566648519191434,1.2566648519191435,0.017409264115834322,1.7409264115834322,1.0000542181084786,,,
2004-02-09,25,0.2618659,1000.0,1000.0,0.0,1142.760009765625,1139.81005859375,35.159680592095356,32.02580806075184,0.01984126984126984,1.0282639999612364,0.11181176610488787,-0.012785139086545706,0.000552445856743584,0.0031338725313435132,-0.0025814266745999292,0.0,0.01,-8.068911957970023,-8.06389472370737,0.09582477754962354,0.9981042169155752,-0.012760901236133413,183.9213594685134,3133.8725313435134,-2949.951171875,0.0,-3953.1295219460544,-1003.0151964653113,-1003.1783500710545,1138806.880243679,1141756.9945691596,-0.0025838373134677026,-0.2583837313467703,0.014780444096144096,1.4780444096144096,1.0001626631444052,,,
2004-02-10,26,0.26831573,1000.0,1000.0,0.0,1139.81005859375,1145.5400390625,32.02580806075184,37.46141231548836,0.015873015873015872,1.033433223194593,0.11192793961240258,-0.0008441131697574359,-0.0004084680002806847,-0.005435604254736518,0.005027136254455833,0.0,0.01,-8.06975607113978,-8.06473719094468,0.09856262833675565,0.9980501045267408,-0.0008424672373088074,294.37621401348224,-5435.604254736518,5729.98046875,0.0,4726.747728246338,-1003.1783500710545,-1003.2327405036621,1144536.8063219963,1138806.880243679,0.0050315169127632476,0.5031516912763248,0.0198863290633553,1.9886329063355301,1.0000542181084786,,,
2004-02-11,27,0.27606452,1000.0,1000.0,0.0,1145.5400390625,1157.760009765625,37.46141231548836,49.54475696859663,0.011904761904761904,1.044457302039894,0.11459614711541342,-0.0002010054745351688,-0.0014159124495810981,-0.01208334465310827,0.010667432203527172,0.0,0.01,-8.069957076614315,-8.064937793603253,0.10130047912388775,0.9979959950716188,-0.00020060265857356875,136.62605001673,-12083.34465310827,12219.970703125,0.0,11216.683569239784,-1003.2327405036621,-1003.287133885216,1156756.7226317397,1144536.8063219963,0.010676735114366913,1.0676735114366913,0.030775385245528808,3.077538524552881,1.0000542181084786,,,
2004-02-12,28,0.2747609,1000.0,1000.0,0.0,1157.760009765625,1152.1099853515625,49.54475696859663,43.80612114379369,0.007936507936507936,1.039360210063841,0.11397113462292036,-7.374595105282782e-05,0.0008585014563631263,0.005738635824802941,-0.004880134368439815,0.0,0.01,-8.070030822565368,-8.06501138777692,0.10403832991101986,0.99794188855005,-7.359417366657854e-05,88.61141074044099,5738.635824802941,-5650.0244140625,0.0,-6653.365944278376,-1003.287133885216,-1003.3415302158762,1151106.6438213466,1156756.7226317397,-0.00488441406896569,-0.488441406896569,0.025740651451892083,2.5740651451892083,1.0000542181084786,,,
