timestamp,step,action,position,prev_position,hedge_adjustment,stock_price_prev,stock_price_now,option_price_prev,option_price_now,ttm,moneyness,realized_vol,reward,step_pnl,option_component,hedge_component,transaction_component,risk_aversion_xi,cumulative_reward,discounted_cumulative_reward,time_elapsed_years,financial_discount_factor,discounted_reward,cumulative_pnl,option_pnl,hedge_pnl,trade_cost,total_pnl,cash_account_prev,cash_account,portfolio_value,prev_portfolio_value,daily_return,daily_return_pct,cumulative_return,cumulative_return_pct,discount_factor,q1_value,q2_value,q_mean_value,action_raw,state
2004-01-20,11,1.0,1000.0,1000.0,0.0,1139.8299560546875,1138.77001953125,6.701819585486078,5.361455668388863,0.08112136246550433,0.9990783409426374,0.0960864451648318,0.000406351767306608,0.00041045633061273534,0.001340363917097215,-0.0009299075864844797,0.0,0.01,-0.08321848121604786,-0.08322655872354277,0.04106776180698152,0.9991870810168629,0.0004060214362411332,280.4273936597151,1340.363917097215,-1059.9365234375,0.0,-2160.8314618313593,-1100.6562169875206,-1100.8949383938593,1137669.124592856,1138729.2998377,-0.000931016041297222,-0.09310160412972221,0.013766600393015027,1.3766600393015027,1.0002168900721717,-6.495697975158691,-7.2193450927734375,-6.8575215339660645,1.0,"[ 6.0532622e+00  1.8171165e+02 -9.7583824e-01 -1.7336665e-01
 -2.1395376e+00  1.0000000e+00]"
2004-01-21,12,1.0,1000.0,1000.0,0.0,1138.77001953125,1147.6199951171875,5.361455668388863,6.4337468020666355,0.08292416400352158,0.9959777145474558,0.09476860700753019,0.006632237971893653,0.006699230274640054,-0.0010722911336777728,0.0077715214083178275,0.0,0.01,-0.07658624324415421,-0.0766000714994003,0.04380561259411362,0.9991329099203683,0.006626487224142468,7777.684452259728,-1072.2911336777727,8849.9755859375,0.0,7749.020959102447,-1100.8949383938593,-1100.9546268350527,1146519.0404903525,1137669.124592856,0.007778989256356657,0.7778989256356658,0.021652679885925563,2.1652679885925563,1.0000542181084786,-6.583590030670166,-7.289815425872803,-6.936702728271484,1.0,[  8.002632  183.26326     0.8108081  -0.7904418  -2.1742415   1.       ]
2004-01-22,13,1.0,1000.0,1000.0,0.0,1147.6199951171875,1143.93994140625,6.4337468020666355,7.720496162479963,0.08165016319816915,0.9996353346527416,0.09462983383606699,-0.004538366844311398,-0.004493432519120196,-0.001286749360413327,-0.003206683158706869,0.0,0.01,-0.08112461008846561,-0.08113425733586373,0.04654346338124572,0.9990787417607688,-0.0045341858364634224,-4966.803071350827,-1286.7493604133272,-3680.0537109375,0.0,-4781.068029449941,-1100.9546268350527,-1101.0143185124405,1142838.9270877375,1146519.0404903525,-0.00320981446678908,-0.320981446678908,0.018373364333993836,1.8373364333993836,1.0000542181084786,-6.578629493713379,-7.228362083435059,-6.903495788574219,1.0,"[ 1.0341877e+01  1.8261806e+02 -4.5177618e-01 -6.2515832e-02
 -2.1778960e+00  1.0000000e+00]"
2004-01-23,14,1.0,1000.0,1000.0,0.0,1143.93994140625,1141.550048828125,7.720496162479963,6.17639692998397,0.08179727341230296,0.9968162336754143,0.09291219458708219,-0.0005505281594850953,-0.0005450773856288072,0.0015440992324959922,-0.0020891766181247995,0.0,0.01,-0.08167513824795071,-0.08168424849726552,0.049281314168377825,0.9990245765379052,-0.0005499911614017896,-845.7933456290077,1544.0992324959923,-2389.892578125,0.0,-3490.966591551198,-1101.0143185124405,-1101.074013426198,1140448.9748146988,1142838.9270877375,-0.0020912415707862926,-0.20912415707862925,0.016243699619917118,1.6243699619917118,1.0000542181084786,-6.53731107711792,-7.237748146057129,-6.887529611587524,1.0,"[  7.534784   182.19905     -0.30598423  -0.6235628   -2.2231288
   1.        ]"
2004-01-26,15,1.0,1000.0,1000.0,0.0,1141.550048828125,1155.3699951171875,6.17639692998397,4.941117543987176,0.0812371182158643,0.9983544807027072,0.09835590770059757,0.013208162666733077,0.013341578451245532,0.001235279385996794,0.012106299065248738,0.0,0.01,-0.06846697558121763,-0.06849111541879983,0.057494866529774126,0.998862098488138,0.013193133078465683,15055.225675059293,1235.279385996794,13819.9462890625,0.0,12718.693171475055,-1101.074013426198,-1101.2531175874446,1154268.7419996,1140448.9748146988,0.012117830337079949,1.211783033707995,0.02855836835303771,2.855836835303771,1.0001626631444052,-6.585423946380615,-7.337385654449463,-6.961404800415039,1.0,"[  5.2891088  184.62201     -0.8611198   -0.31742662  -2.0797732
   1.        ]"
2004-01-27,16,1.0,1000.0,1000.0,0.0,1155.3699951171875,1144.050048828125,4.941117543987176,5.929341052784611,0.08238183000438742,1.002491713318018,0.10739007263558055,-0.010893763239122237,-0.010785904197150729,-0.0009882235087974348,-0.009797680688353294,0.0,0.01,-0.07936073882033987,-0.07937189269309981,0.06023271731690623,0.9988079450106261,-0.010880777274299983,-12308.169797859935,-988.2235087974349,-11319.9462890625,0.0,-12421.259114510936,-1101.2531175874446,-1101.3128254484363,1142948.7360026767,1154268.7419996,-0.009807080088916892,-0.9807080088916892,0.01847121405847374,1.847121405847374,1.0000542181084786,-6.532256603240967,-7.282993793487549,-6.907625198364258,1.0,"[  7.0856485  182.63736      0.27333406   0.50595003  -1.8418659
   1.        ]"
2004-01-28,17,1.0,1000.0,1000.0,0.0,1144.050048828125,1128.47998046875,5.929341052784611,7.115209263341534,0.08225444143912712,1.0037846178333911,0.12022915539195501,-0.014943427143343806,-0.014795472419152283,-0.0011858682105569222,-0.01360960420859536,0.0,0.01,-0.09430416596368367,-0.09429669725488629,0.06297056810403832,0.9987537944690541,-0.014924804561786484,-16755.936569931924,-1185.8682105569223,-15570.068359375,0.0,-16671.440895921674,-1101.3128254484363,-1101.3725365466753,1127378.6079322032,1142948.7360026767,-0.013622770278331166,-1.3622770278331167,0.004596814674262095,0.4596814674262095,1.0000542181084786,-6.4647932052612305,-7.155337333679199,-6.810065269470215,1.0,"[ 9.2414970e+00  1.7990758e+02  1.4708704e-01  7.6325905e-01
 -1.5037594e+00  1.0000000e+00]"
2004-01-29,18,1.0,1000.0,1000.0,0.0,1128.47998046875,1134.1099853515625,7.115209263341534,8.53825111600984,0.0817946832620143,1.0047393878605353,0.11756020822257607,0.0035303145853284373,0.003565974328614583,-0.0014230418526683072,0.00498901618128289,0.0,0.01,-0.09077385137835524,-0.09077097332520255,0.06570841889117043,0.9986996468632628,0.0035257239296837364,4206.963030144193,-1423.041852668307,5630.0048828125,0.0,4528.572631930163,-1101.3725365466753,-1101.432250882337,1133008.5531006802,1127378.6079322032,0.004993837144739918,0.4993837144739918,0.009613607562869886,0.9613607562869886,1.0000542181084786,-6.528134346008301,-7.160984992980957,-6.844559669494629,1.0,"[ 11.828514   180.89464     -0.3085512    0.95327383  -1.5740439
   1.        ]"
2004-01-30,19,1.0,1000.0,1000.0,0.0,1134.1099853515625,1131.1300048828125,8.53825111600984,10.245901339211809,0.08242343704858247,0.9975821021638857,0.1151279083261949,-0.004378596554914836,-0.004335244113777065,-0.0017076502232019682,-0.0026275938905750973,0.0,0.01,-0.09515244793327007,-0.09514363908068642,0.06844626967830253,0.9986455021930932,-0.004372665755483874,-4687.630691951968,-1707.6502232019682,-2979.98046875,0.0,-4081.472437205597,-1101.432250882337,-1101.4919684555973,1130028.512914357,1133008.5531006802,-0.002630200962003167,-0.2630200962003167,0.006958120881006558,0.6958120881006558,1.0000542181084786,-6.555201530456543,-7.099386215209961,-6.827293872833252,1.0,"[ 14.932935   180.3722       0.31456825  -0.47114253  -1.6380965
   1.        ]"
2004-02-02,20,1.0,1000.0,1000.0,0.0,1131.1300048828125,1135.260009765625,10.245901339211809,12.29508160705417,0.08123572321886613,1.0005842076816778,0.11243087653828548,0.0015860196730116353,0.0016020400737491265,-0.0020491802678423614,0.003651220341591488,0.0,0.01,-0.09356642826025843,-0.09356002526344662,0.07665982203969883,0.9984830857947224,0.0015836138172397943,2080.8246149701386,-2049.1802678423614,4130.0048828125,0.0,3028.3337422097766,-1101.4919684555973,-1101.6711406027234,1134158.3386250222,1130028.512914357,0.003654620802455977,0.3654620802455977,0.010638170976780215,1.0638170976780215,1.0001626631444052,-6.583760738372803,-7.081130504608154,-6.8324456214904785,1.0,"[ 1.8658239e+01  1.8109627e+02 -8.6250228e-01  1.2632535e-01
 -1.7091205e+00  1.0000000e+00]"
2004-02-03,21,1.0,1000.0,1000.0,0.0,1135.260009765625,1136.030029296875,12.29508160705417,9.836065285643336,0.08049153737915697,0.9905807911516719,0.10446374537161546,0.00310591932221201,0.003137292244658596,0.002459016321410834,0.000678275923247762,0.0,0.01,-0.09046050893804643,-0.09045898548688591,0.07939767282683094,0.9984289528654477,0.0031010397765606984,3229.035852660834,2459.016321410834,770.01953125,0.0,-331.7113398781323,-1101.6711406027234,-1101.7308711281323,1134928.2984257468,1134158.3386250222,0.000678882105348788,0.0678882105348788,0.011324275146038953,1.1324275146038953,1.0000542181084786,-6.601163387298584,-7.091261386871338,-6.846212387084961,1.0,[ 14.187874  181.23128    -1.6000193  -1.8645175  -1.9189283   1.       ]
2004-02-04,22,1.0,1000.0,1000.0,0.0,1136.030029296875,1126.52001953125,9.836065285643336,11.803278342772003,0.08021537626910472,0.9988107811315173,0.10919160112044268,-0.010441864031196017,-0.010338479238807938,-0.001967213057128667,-0.008371266181679271,0.0,0.01,-0.10090237296924244,-0.10088387963947429,0.08213552361396304,0.998374822870999,-0.010424894152588378,-11477.222822753667,-1967.2130571286673,-9510.009765625,0.0,-10611.800370517018,-1101.7308711281323,-1101.7906048920174,1125418.228926358,1134928.2984257468,-0.008379445214803587,-0.8379445214803587,0.0028499387880516203,0.284993878805162,1.0000542181084786,-6.5264482498168945,-7.0074381828308105,-6.7669432163238525,1.0,"[ 17.764168   179.56395     -1.8737057   -0.22661541  -1.7944242
   1.        ]"
2004-02-05,23,1.0,1000.0,1000.0,0.0,1126.52001953125,1128.5899658203125,11.803278342772003,9.92039412249892,0.08205966690602487,0.9901154189300683,0.10906397380579358,0.0036831502815276923,0.0037203538197249416,0.001882884220273084,0.0018374695994518575,0.0,0.01,-0.09721922268771475,-0.09720691448764228,0.08487337440109514,0.9983206958112171,0.0036769651518320057,3952.830509335584,1882.8842202730839,2069.9462890625,0.0,968.0959471679457,-1101.7906048920174,-1101.8503418945543,1127488.1154784178,1125418.228926358,0.001839215412420011,0.1839215412420011,0.004694395851815081,0.4694395851815081,1.0000542181084786,-6.557873249053955,-7.062910556793213,-6.810391902923584,1.0,"[ 1.4341180e+01  1.7992686e+02 -4.5942094e-02 -1.9571341e+00
 -1.7977850e+00  1.0000000e+00]"
2004-02-06,24,1.0,1000.0,1000.0,0.0,1128.5899658203125,1142.760009765625,9.92039412249892,11.904472946998704,0.08166322972402285,1.0049911049115325,0.1165210420430698,0.010465735586329178,0.01057145008720119,-0.001984078824499784,0.012555528911700975,0.0,0.01,-0.08675348710138557,-0.08675932050370588,0.08761122518822724,0.9982665716859428,0.0104475939839364,12185.965120812716,-1984.0788244997843,14170.0439453125,0.0,13068.133863176581,-1101.8503418945543,-1101.9100821359184,1141658.0996834892,1127488.1154784178,0.012567745957179082,1.2567745957179082,0.017321139783482264,1.7321139783482264,1.0000542181084786,-6.618912220001221,-7.155858516693115,-6.887385368347168,1.0,"[ 17.948133   182.4112      -0.43882674   1.0033697   -1.6014094
   1.        ]"
2004-02-09,25,1.0,1000.0,1000.0,0.0,1142.760009765625,1139.81005859375,11.904472946998704,14.285367536398445,0.08174235665149245,0.9990169697743524,0.11181176610488787,-0.005011944476639666,-0.00496232126399967,-0.002380894589399741,-0.0025814266745999292,0.0,0.01,-0.09176543157802523,-0.09176176342078667,0.09582477754962354,0.9981042169155752,-0.005002442917080776,-5330.845761274741,-2380.894589399741,-2949.951171875,0.0,-4052.0404941697307,-1101.9100821359184,-1102.0893222947304,1138707.9692714552,1141658.0996834892,-0.002584075226069766,-0.25840752260697664,0.014692305429210739,1.469230542921074,1.0001626631444052,-6.640740871429443,-7.084761142730713,-6.862751007080078,1.0,"[ 22.276478   181.894       -0.36040887  -0.1855805   -1.7254243
   1.        ]"
2004-02-10,26,1.0,1000.0,1000.0,0.0,1139.81005859375,1145.5400390625,14.285367536398445,17.142441043678133,0.08305708609481749,1.0057157066030913,0.11192793961240258,0.002148362119704383,0.0021700627471761447,-0.002857073507279688,0.005027136254455833,0.0,0.01,-0.08961706945832085,-0.08961759038265442,0.09856262833675565,0.9980501045267408,0.00214417303813225,2872.9069614703117,-2857.0735072796883,5729.98046875,0.0,4627.83139325684,-1102.0893222947304,-1102.1490754931597,1144437.8899870068,1138707.9692714552,0.005031949253167686,0.5031949253167686,0.019798185617710296,1.9798185617710296,1.0000542181084786,-6.7101359367370605,-7.079897880554199,-6.89501690864563,1.0,[ 27.470491  182.89859     0.9425391   1.1475772  -1.7223649   1.       ]
2004-02-11,27,1.0,1000.0,1000.0,0.0,1145.5400390625,1157.760009765625,17.142441043678133,16.07465695664621,0.08166038802864296,0.9999981676053294,0.11459614711541342,0.011617864127653504,0.011735216290559096,0.0010677840870319244,0.010667432203527172,0.0,0.01,-0.07799920533066734,-0.07802300851197,0.10130047912388775,0.9979959950716188,0.011594581870684424,13287.754790156925,1067.7840870319244,12219.970703125,0.0,11117.761871193707,-1102.1490754931597,-1102.2088319312943,1156657.8009336938,1144437.8899870068,0.010677653242349152,1.0677653242349152,0.030687237020913027,3.0687237020913027,1.0000542181084786,-6.772257328033447,-7.173696041107178,-6.9729766845703125,1.0,"[ 2.5529316e+01  1.8504103e+02 -4.4164297e-01  9.6938312e-03
 -1.6521000e+00  1.0000000e+00]"
2004-02-12,28,1.0,1000.0,1000.0,0.0,1157.760009765625,1152.1099853515625,16.07465695664621,13.239308075154213,0.08332931342507907,0.9948962610161611,0.11397113462292036,-0.002065233341817297,-0.0020447854869478192,0.0028353488814919954,-0.004880134368439815,0.0,0.01,-0.08006443867248464,-0.08008399137339968,0.10403832991101986,0.99794188855005,-0.0020609828614296844,-2814.6755325705044,2835.3488814919956,-5650.0244140625,0.0,-6752.2930056718105,-1102.2088319312943,-1102.26859160931,1151007.7167599532,1156657.8009336938,-0.004884836439247325,-0.48848364392473254,0.025652498448045957,2.5652498448045957,1.0000542181084786,-6.741016387939453,-7.204880237579346,-6.972948312759399,1.0,[ 20.374796  184.05045     1.2123269  -1.0056686  -1.6685591   1.       ]
2004-02-13,29,1.0,1000.0,1000.0,0.0,1152.1099853515625,1145.81005859375,13.239308075154213,15.887169690185054,0.08222962160574432,1.0007836030744413,0.11620860302666612,-0.008197186232250176,-0.008116025972524928,-0.002647861615030841,-0.0054681643574940875,0.0,0.01,-0.08826162490473481,-0.08826386338561978,0.10677618069815195,0.9978877849618755,-0.00817987201222011,-8947.78837284334,-2647.861615030841,-6299.9267578125,0.0,-7402.2551123398825,-1102.26859160931,-1102.3283545273825,1144707.7302392225,1151007.7167599532,-0.005473452896097779,-0.5473452896097779,0.020038637810025683,2.0038637810025683,1.0000542181084786,-6.696940898895264,-7.108312129974365,-6.9026265144348145,1.0,"[ 2.5188473e+01  1.8294594e+02  1.2248962e-01  1.6600828e-01
 -1.6096373e+00  1.0000000e+00]"
2004-02-17,30,1.0,1000.0,1000.0,0.0,1145.81005859375,1156.989990234375,15.887169690185054,16.804532499839866,0.0826889915687035,1.0001579206545361,0.11866555255144494,0.008751467967727652,0.008839866634068336,-0.0009173628096548114,0.009757229443723148,0.0,0.01,-0.07951015693700716,-0.0795327740867274,0.11772758384668036,0.9976713999399387,0.008731089298892377,10262.568830970189,-917.3628096548114,11179.931640625,0.0,10077.364202021246,-1102.3283545273825,-1102.5674386037529,1155887.4227957712,1144707.7302392225,0.009766416580599385,0.9766416580599384,0.030000760075185484,3.0000760075185484,1.0002168900721717,-6.790011882781982,-7.16831111907959,-6.979161500930786,1.0,"[ 2.6856192e+01  1.8490602e+02  5.7774311e-01  4.1487288e-02
 -1.5449356e+00  1.0000000e+00]"
2004-02-18,31,1.0,1000.0,1000.0,0.0,1156.989990234375,1151.8199462890625,16.804532499839866,14.978823444019099,0.08279658191071262,0.9967613934834406,0.11999178893397096,-0.0026692486859359117,-0.002642820481124665,0.0018257090558207664,-0.004468529536945431,0.0,0.01,-0.08217940562294308,-0.08219566278322471,0.12046543463381246,0.9976173110163498,-0.0026628886964973095,-3344.3348894917335,1825.7090558207665,-5170.0439453125,0.0,-6272.671163037244,-1102.5674386037529,-1102.627217724744,1150717.3190713378,1155887.4227957712,-0.004472843654556163,-0.44728436545561634,0.025393727711295222,2.539372771129522,1.0000542181084786,-6.745307922363281,-7.174480438232422,-6.959894180297852,1.0,[ 23.537146  183.9996      0.6843693  -0.6344769  -1.5100102   1.       ]
2004-02-19,32,1.0,1000.0,1000.0,0.0,1151.8199462890625,1147.06005859375,14.978823444019099,11.98305875521528,0.08178990252440317,0.9893406144785934,0.11796841067149802,-0.0011480954452507844,-0.001136728163614638,0.002995764688803819,-0.004132492852418457,0.0,0.01,-0.08332750106819387,-0.08334096057822582,0.12320328542094455,0.9975632250252011,-0.0011452977950011168,-1764.123006508681,2995.764688803819,-4759.8876953125,0.0,-5862.574695399346,-1102.627217724744,-1102.6870000868462,1145957.3715936632,1150717.3190713378,-0.0041365045948174245,-0.41365045948174245,0.021152181845120355,2.1152181845120355,1.0000542181084786,-6.713735103607178,-7.158971309661865,-6.9363532066345215,1.0,"[ 18.090998   183.16508     -0.31328908  -2.1113327   -1.5632942
   1.        ]"
2004-02-20,33,1.0,1000.0,1000.0,0.0,1147.06005859375,1144.1099853515625,11.98305875521528,14.379670506258336,0.08109702906784387,1.0030606331716005,0.11776171926158832,-0.005018152382883798,-0.004968467705825543,-0.0023966117510430553,-0.002571855954782487,0.0,0.01,-0.08834565345107766,-0.08834661345593255,0.12594113620807665,0.9975091419663334,-0.005005652877706729,-5346.684993230556,-2396.6117510430554,-2950.0732421875,0.0,-4052.820027877735,-1102.6870000868462,-1102.746785690235,1143007.2385658722,1145957.3715936632,-0.0025743828705323884,-0.25743828705323885,0.01852334515997156,1.852334515997156,1.0000542181084786,-6.648101329803467,-7.105740070343018,-6.876920700073242,1.0,"[ 22.447916   182.64787     -0.99995357   0.61917436  -1.5687373
   1.        ]"
2004-02-23,34,1.0,1000.0,1000.0,0.0,1144.1099853515625,1140.989990234375,14.379670506258336,17.25560460751,0.0788996100320783,1.0037909436791699,0.1179345966964314,-0.005658969786938364,-0.005602940383107291,-0.0028759341012516656,-0.002727006281855626,0.0,0.01,-0.09400462323801602,-0.09399056948887964,0.13415468856947296,0.997346910381828,-0.005643956032947089,-5995.929218439165,-2875.9341012516657,-3119.9951171875,0.0,-4222.9212791373775,-1102.746785690235,-1102.926161949878,1139887.064072425,1143007.2385658722,-0.0027297941676747844,-0.27297941676747844,0.015742986072713183,1.5742986072713183,1.0001626631444052,-6.650735378265381,-6.964469909667969,-6.807602643966675,1.0,[ 27.676218  182.10086    -3.1776812   0.764518   -1.5641847   1.       ]
2004-02-24,35,1.0,1000.0,1000.0,0.0,1140.989990234375,1139.0899658203125,17.25560460751,15.99225333313916,0.08023050637174928,1.0017350978676265,0.10904775934956665,-0.0004059095981367699,-0.0004018906912245247,0.0012633512743708407,-0.0016652419655953654,0.0,0.01,-0.09441053283615279,-0.0943953802244033,0.13689253935660506,0.9972928390504954,-0.00040481073552366495,-636.6731396916591,1263.3512743708409,-1900.0244140625,0.0,-3003.0103745826705,-1102.926161949878,-1102.9859605201705,1137986.9798597924,1139887.064072425,-0.0016669056720797135,-0.16669056720797135,0.014049838327853559,1.4049838327853559,1.0000542181084786,-6.6367082595825195,-7.004775047302246,-6.820741653442383,1.0,"[ 25.379509   181.76775     -1.8587112    0.35537124  -1.798212
   1.        ]"
